1 1 0 1 0 1 1 1 
0 0 0 0 0 0 0 0 
1 , 1 , 22898 , 0
0 , 0 , 22900 , 1
1 , 1 , 22902 , 0
0 , 0 , 22904 , 1
1 , 1 , 22906 , 0
0 , 0 , 22908 , 1
1 , 1 , 22910 , 0
0 , 0 , 22912 , 1
1 , 1 , 22914 , 0
0 , 0 , 22916 , 1
1 , 1 , 22918 , 0
0 , 0 , 22920 , 1
1 , 1 , 22922 , 0
0 , 0 , 22924 , 1
1 , 1 , 22926 , 0
0 , 0 , 22928 , 1
1 , 1 , 22930 , 0
0 , 0 , 22932 , 1
1 , 1 , 22934 , 0
0 , 0 , 22936 , 1
1 , 1 , 22938 , 0
0 , 0 , 22940 , 1
1 , 1 , 22942 , 0
0 , 0 , 22944 , 1
1 , 1 , 22946 , 0
0 , 0 , 22948 , 1
1 , 1 , 22950 , 0
0 , 0 , 22952 , 1
1 , 1 , 22954 , 0
0 , 0 , 22956 , 1
1 , 1 , 22958 , 0
0 , 0 , 22960 , 1
1 , 1 , 22962 , 0
0 , 0 , 22964 , 1
1 , 1 , 22966 , 0
0 , 0 , 22968 , 1
1 , 1 , 22970 , 0
0 , 0 , 22972 , 1
1 , 1 , 22974 , 0
0 , 0 , 22976 , 1
1 , 1 , 22978 , 0
0 , 0 , 22980 , 1
1 , 1 , 22982 , 0
0 , 0 , 22984 , 1
1 , 1 , 22986 , 0
0 , 0 , 22988 , 1
1 , 1 , 22990 , 0
0 , 0 , 22992 , 1
1 , 1 , 22994 , 0
0 , 0 , 22996 , 1
1 , 1 , 22998 , 0
0 , 0 , 23000 , 1
1 , 1 , 23002 , 0
0 , 0 , 23004 , 1
1 , 1 , 23006 , 0
0 , 0 , 23008 , 1
1 , 1 , 23010 , 0
0 , 0 , 23012 , 1
1 , 1 , 23014 , 0
0 , 0 , 23016 , 1
1 , 1 , 23018 , 0
0 , 0 , 23020 , 1
1 , 1 , 23022 , 0
0 , 0 , 23024 , 1
1 , 1 , 23026 , 0
0 , 0 , 23028 , 1
1 , 1 , 23030 , 0
0 , 0 , 23032 , 1
1 , 1 , 23034 , 0
0 , 0 , 23036 , 1
1 , 1 , 23038 , 0
0 , 0 , 23040 , 1
1 , 1 , 23042 , 0
0 , 0 , 23044 , 1
1 , 1 , 23046 , 0
0 , 0 , 23048 , 1
1 , 1 , 23050 , 0
0 , 0 , 23052 , 1
1 , 1 , 23054 , 0
0 , 0 , 23056 , 1
1 , 1 , 23058 , 0
0 , 0 , 23060 , 1
1 , 1 , 23062 , 0
0 , 0 , 23064 , 1
1 , 1 , 23066 , 0
0 , 0 , 23068 , 1
1 , 1 , 23070 , 0
0 , 0 , 23072 , 1
1 , 1 , 23074 , 0
0 , 0 , 23076 , 1
1 , 1 , 23078 , 0
0 , 0 , 23080 , 1
1 , 1 , 23082 , 0
0 , 0 , 23084 , 1
1 , 1 , 23086 , 0
0 , 0 , 23088 , 1
1 , 1 , 23090 , 0
0 , 0 , 23092 , 1
1 , 1 , 23094 , 0
0 , 0 , 23096 , 1
1 , 1 , 23098 , 0
0 , 0 , 23100 , 1
1 , 1 , 23102 , 0
0 , 0 , 23104 , 1
1 , 1 , 23106 , 0
0 , 0 , 23108 , 1
1 , 1 , 23110 , 0
0 , 0 , 23112 , 1
1 , 1 , 23114 , 0
0 , 0 , 23116 , 1
1 , 1 , 23118 , 0
0 , 0 , 23120 , 1
1 , 1 , 23122 , 0
0 , 0 , 23124 , 1
1 , 1 , 23126 , 0
0 , 0 , 23128 , 1
1 , 1 , 23130 , 0
0 , 0 , 23132 , 1
1 , 1 , 23134 , 0
0 , 0 , 23136 , 1
1 , 1 , 23138 , 0
0 , 0 , 23140 , 1
1 , 1 , 23142 , 0
0 , 0 , 23144 , 1
1 , 1 , 23146 , 0
0 , 0 , 23148 , 1
1 , 1 , 23150 , 0
0 , 0 , 23152 , 1
1 , 1 , 23154 , 0
0 , 0 , 23156 , 1
1 , 1 , 23158 , 0
0 , 0 , 23160 , 1
1 , 1 , 23162 , 0
0 , 0 , 23164 , 1
1 , 1 , 23166 , 0
0 , 0 , 23168 , 1
1 , 1 , 23170 , 0
0 , 0 , 23172 , 1
1 , 1 , 23174 , 0
0 , 0 , 23176 , 1
1 , 1 , 23178 , 0
0 , 0 , 23180 , 1
1 , 1 , 23182 , 0
0 , 0 , 23184 , 1
1 , 1 , 23186 , 0
0 , 0 , 23188 , 1
1 , 1 , 23190 , 0
0 , 0 , 23192 , 1
1 , 1 , 23194 , 0
0 , 0 , 23196 , 1
1 , 1 , 23198 , 0
0 , 0 , 23200 , 1
1 , 1 , 23202 , 0
0 , 0 , 23204 , 1
1 , 1 , 23206 , 0
0 , 0 , 23208 , 1
1 , 1 , 23210 , 0
0 , 0 , 23212 , 1
1 , 1 , 23214 , 0
0 , 0 , 23216 , 1
1 , 1 , 23218 , 0
0 , 0 , 23220 , 1
1 , 1 , 23222 , 0
0 , 0 , 23224 , 1
1 , 1 , 23226 , 0
0 , 0 , 23228 , 1
1 , 1 , 23230 , 0
0 , 0 , 23232 , 1
1 , 1 , 23234 , 0
0 , 0 , 23236 , 1
1 , 1 , 23238 , 0
0 , 0 , 23240 , 1
1 , 1 , 23242 , 0
0 , 0 , 23244 , 1
1 , 1 , 23246 , 0
0 , 0 , 23248 , 1
1 , 1 , 23250 , 0
0 , 0 , 23252 , 1
1 , 1 , 23254 , 0
0 , 0 , 23256 , 1
1 , 1 , 23258 , 0
0 , 0 , 23260 , 1
1 , 1 , 23262 , 0
0 , 0 , 23264 , 1
1 , 1 , 23266 , 0
0 , 0 , 23268 , 1
1 , 1 , 23270 , 0
0 , 0 , 23272 , 1
1 , 1 , 23274 , 0
0 , 0 , 23276 , 1
1 , 1 , 23278 , 0
0 , 0 , 23280 , 1
1 , 1 , 23282 , 0
0 , 0 , 23284 , 1
1 , 1 , 23286 , 0
0 , 0 , 23288 , 1
1 , 1 , 23290 , 0
0 , 0 , 23292 , 1
1 , 1 , 23294 , 0
0 , 0 , 23296 , 1
1 , 1 , 23298 , 0
0 , 0 , 23300 , 1
1 , 1 , 23302 , 0
0 , 0 , 23304 , 1
1 , 1 , 23306 , 0
0 , 0 , 23308 , 1
1 , 1 , 23310 , 0
0 , 0 , 23312 , 1
1 , 1 , 23314 , 0
0 , 0 , 23316 , 1
1 , 1 , 23318 , 0
0 , 0 , 23320 , 1
1 , 1 , 23322 , 0
0 , 0 , 23324 , 1
1 , 1 , 23326 , 0
0 , 0 , 23328 , 1
1 , 1 , 23330 , 0
0 , 0 , 23332 , 1
1 , 1 , 23334 , 0
0 , 0 , 23336 , 1
1 , 1 , 23338 , 0
0 , 0 , 23340 , 1
1 , 1 , 23342 , 0
0 , 0 , 23344 , 1
1 , 1 , 23346 , 0
0 , 0 , 23348 , 1
1 , 1 , 23350 , 0
0 , 0 , 23352 , 1
1 , 1 , 23354 , 0
0 , 0 , 23356 , 1
1 , 1 , 23358 , 0
0 , 0 , 23360 , 1
1 , 1 , 23362 , 0
0 , 0 , 23364 , 1
1 , 1 , 23366 , 0
0 , 0 , 23368 , 1
1 , 1 , 23370 , 0
0 , 0 , 23372 , 1
1 , 1 , 23374 , 0
0 , 0 , 23376 , 1
1 , 1 , 23378 , 0
0 , 0 , 23380 , 1
1 , 1 , 23382 , 0
0 , 0 , 23384 , 1
1 , 1 , 23386 , 0
0 , 0 , 23388 , 1
1 , 1 , 23390 , 0
0 , 0 , 23392 , 1
1 , 1 , 23394 , 0
0 , 0 , 23396 , 1
1 , 1 , 23398 , 0
0 , 0 , 23400 , 1
1 , 1 , 23402 , 0
0 , 0 , 23404 , 1
1 , 1 , 23406 , 0
0 , 0 , 23408 , 1
1 , 1 , 23410 , 0
0 , 0 , 23412 , 1
1 , 1 , 23414 , 0
0 , 0 , 23416 , 1
1 , 1 , 23418 , 0
0 , 0 , 23420 , 1
1 , 1 , 23422 , 0
0 , 0 , 23424 , 1
1 , 1 , 23426 , 0
0 , 0 , 23428 , 1
1 , 1 , 23430 , 0
0 , 0 , 23432 , 1
1 , 1 , 23434 , 0
0 , 0 , 23436 , 1
1 , 1 , 23438 , 0
0 , 0 , 23440 , 1
1 , 1 , 23442 , 0
0 , 0 , 23444 , 1
1 , 1 , 23446 , 0
0 , 0 , 23448 , 1
1 , 1 , 23450 , 0
0 , 0 , 23452 , 1
1 , 1 , 23454 , 0
0 , 0 , 23456 , 1
1 , 1 , 23458 , 0
0 , 0 , 23460 , 1
1 , 1 , 23462 , 0
0 , 0 , 23464 , 1
1 , 1 , 23466 , 0
0 , 0 , 23468 , 1
1 , 1 , 23470 , 0
0 , 0 , 23472 , 1
1 , 1 , 23474 , 0
0 , 0 , 23476 , 1
1 , 1 , 23478 , 0
0 , 0 , 23480 , 1
1 , 1 , 23482 , 0
0 , 0 , 23484 , 1
1 , 1 , 23486 , 0
0 , 0 , 23488 , 1
1 , 1 , 23490 , 0
0 , 0 , 23492 , 1
1 , 1 , 23494 , 0
0 , 0 , 23496 , 1
1 , 1 , 23498 , 0
0 , 0 , 23500 , 1
1 , 1 , 23502 , 0
0 , 0 , 23504 , 1
1 , 1 , 23506 , 0
0 , 0 , 23508 , 1
1 , 1 , 23510 , 0
0 , 0 , 23512 , 1
1 , 1 , 23514 , 0
0 , 0 , 23516 , 1
1 , 1 , 23518 , 0
0 , 0 , 23520 , 1
1 , 1 , 23522 , 0
0 , 0 , 23524 , 1
1 , 1 , 23526 , 0
0 , 0 , 23528 , 1
1 , 1 , 23530 , 0
0 , 0 , 23532 , 1
1 , 1 , 23534 , 0
0 , 0 , 23536 , 1
1 , 1 , 23538 , 0
0 , 0 , 23540 , 1
1 , 1 , 23542 , 0
0 , 0 , 23544 , 1
1 , 1 , 23546 , 0
0 , 0 , 23548 , 1
1 , 1 , 23550 , 0
0 , 0 , 23552 , 1
1 , 1 , 23554 , 0
0 , 0 , 23556 , 1
1 , 1 , 23558 , 0
0 , 0 , 23560 , 1
1 , 1 , 23562 , 0
0 , 0 , 23564 , 1
1 , 1 , 23566 , 0
0 , 0 , 23568 , 1
1 , 1 , 23570 , 0
0 , 0 , 23572 , 1
1 , 1 , 23574 , 0
0 , 0 , 23576 , 1
1 , 1 , 23578 , 0
0 , 0 , 23580 , 1
1 , 1 , 23582 , 0
0 , 0 , 23584 , 1
1 , 1 , 23586 , 0
0 , 0 , 23588 , 1
1 , 1 , 23590 , 0
0 , 0 , 23592 , 1
1 , 1 , 23594 , 0
0 , 0 , 23596 , 1
1 , 1 , 23598 , 0
0 , 0 , 23600 , 1
1 , 1 , 23602 , 0
0 , 0 , 23604 , 1
1 , 1 , 23606 , 0
0 , 0 , 23608 , 1
1 , 1 , 23610 , 0
0 , 0 , 23612 , 1
1 , 1 , 23614 , 0
0 , 0 , 23616 , 1
1 , 1 , 23618 , 0
0 , 0 , 23620 , 1
1 , 1 , 23622 , 0
0 , 0 , 23624 , 1
1 , 1 , 23626 , 0
0 , 0 , 23628 , 1
1 , 1 , 23630 , 0
0 , 0 , 23632 , 1
1 , 1 , 23634 , 0
0 , 0 , 23636 , 1
1 , 1 , 23638 , 0
0 , 0 , 23640 , 1
1 , 1 , 23642 , 0
0 , 0 , 23644 , 1
1 , 1 , 23646 , 0
0 , 0 , 23648 , 1
1 , 1 , 23650 , 0
0 , 0 , 23652 , 1
1 , 1 , 23654 , 0
0 , 0 , 23656 , 1
1 , 1 , 23658 , 0
0 , 0 , 23660 , 1
1 , 1 , 23662 , 0
0 , 0 , 23664 , 1
1 , 1 , 23666 , 0
0 , 0 , 23668 , 1
1 , 1 , 23670 , 0
0 , 0 , 23672 , 1
1 , 1 , 23674 , 0
0 , 0 , 23676 , 1
1 , 1 , 23678 , 0
0 , 0 , 23680 , 1
1 , 1 , 23682 , 0
0 , 0 , 23684 , 1
1 , 1 , 23686 , 0
0 , 0 , 23688 , 1
1 , 1 , 23690 , 0
0 , 0 , 23692 , 1
1 , 1 , 23694 , 0
0 , 0 , 23696 , 1
1 , 1 , 23698 , 0
0 , 0 , 23700 , 1
1 , 1 , 23702 , 0
0 , 0 , 23704 , 1
1 , 1 , 23706 , 0
0 , 0 , 23708 , 1
1 , 1 , 23710 , 0
0 , 0 , 23712 , 1
1 , 1 , 23714 , 0
0 , 0 , 23716 , 1
1 , 1 , 23718 , 0
0 , 0 , 23720 , 1
1 , 1 , 23722 , 0
0 , 0 , 23724 , 1
1 , 1 , 23726 , 0
0 , 0 , 23728 , 1
1 , 1 , 23730 , 0
0 , 0 , 23732 , 1
1 , 1 , 23734 , 0
0 , 0 , 23736 , 1
1 , 1 , 23738 , 0
0 , 0 , 23740 , 1
1 , 1 , 23742 , 0
0 , 0 , 23744 , 1
1 , 1 , 23746 , 0
0 , 0 , 23748 , 1
1 , 1 , 23750 , 0
0 , 0 , 23752 , 1
1 , 1 , 23754 , 0
0 , 0 , 23756 , 1
1 , 1 , 23758 , 0
0 , 0 , 23760 , 1
1 , 1 , 23762 , 0
0 , 0 , 23764 , 1
1 , 1 , 23766 , 0
0 , 0 , 23768 , 1
1 , 1 , 23770 , 0
0 , 0 , 23772 , 1
1 , 1 , 23774 , 0
0 , 0 , 23776 , 1
1 , 1 , 23778 , 0
0 , 0 , 23780 , 1
1 , 1 , 23782 , 0
0 , 0 , 23784 , 1
1 , 1 , 23786 , 0
0 , 0 , 23788 , 1
1 , 1 , 23790 , 0
0 , 0 , 23792 , 1
1 , 1 , 23794 , 0
0 , 0 , 23796 , 1
1 , 1 , 23798 , 0
0 , 0 , 23800 , 1
1 , 1 , 23802 , 0
0 , 0 , 23804 , 1
1 , 1 , 23806 , 0
0 , 0 , 23808 , 1
1 , 1 , 23810 , 0
0 , 0 , 23812 , 1
1 , 1 , 23814 , 0
0 , 0 , 23816 , 1
1 , 1 , 23818 , 0
0 , 0 , 23820 , 1
1 , 1 , 23822 , 0
0 , 0 , 23824 , 1
1 , 1 , 23826 , 0
0 , 0 , 23828 , 1
1 , 1 , 23830 , 0
0 , 0 , 23832 , 1
1 , 1 , 23834 , 0
0 , 0 , 23836 , 1
1 , 1 , 23838 , 0
0 , 0 , 23840 , 1
1 , 1 , 23842 , 0
0 , 0 , 23844 , 1
1 , 1 , 23846 , 0
0 , 0 , 23848 , 1
1 , 1 , 23850 , 0
0 , 0 , 23852 , 1
1 , 1 , 23854 , 0
0 , 0 , 23856 , 1
1 , 1 , 23858 , 0
0 , 0 , 23860 , 1
1 , 1 , 23862 , 0
0 , 0 , 23864 , 1
1 , 1 , 23866 , 0
0 , 0 , 23868 , 1
1 , 1 , 23870 , 0
0 , 0 , 23872 , 1
1 , 1 , 23874 , 0
0 , 0 , 23876 , 1
1 , 1 , 23878 , 0
0 , 0 , 23880 , 1
1 , 1 , 23882 , 0
0 , 0 , 23884 , 1
1 , 1 , 23886 , 0
0 , 0 , 23888 , 1
1 , 1 , 23890 , 0
0 , 0 , 23892 , 1
1 , 1 , 23894 , 0
0 , 0 , 23896 , 1
1 , 1 , 23898 , 0
0 , 0 , 23900 , 1
1 , 1 , 23902 , 0
0 , 0 , 23904 , 1
1 , 1 , 23906 , 0
0 , 0 , 23908 , 1
1 , 1 , 23910 , 0
0 , 0 , 23912 , 1
1 , 1 , 23914 , 0
0 , 0 , 23916 , 1
1 , 1 , 23918 , 0
0 , 0 , 23920 , 1
1 , 1 , 23922 , 0
0 , 0 , 23924 , 1
1 , 1 , 23926 , 0
0 , 0 , 23928 , 1
1 , 1 , 23930 , 0
0 , 0 , 23932 , 1
1 , 1 , 23934 , 0
0 , 0 , 23936 , 1
1 , 1 , 23938 , 0
0 , 0 , 23940 , 1
1 , 1 , 23942 , 0
0 , 0 , 23944 , 1
1 , 1 , 23946 , 0
0 , 0 , 23948 , 1
1 , 1 , 23950 , 0
0 , 0 , 23952 , 1
1 , 1 , 23954 , 0
0 , 0 , 23956 , 1
1 , 1 , 23958 , 0
0 , 0 , 23960 , 1
1 , 1 , 23962 , 0
0 , 0 , 23964 , 1
1 , 1 , 23966 , 0
0 , 0 , 23968 , 1
1 , 1 , 23970 , 0
0 , 0 , 23972 , 1
1 , 1 , 23974 , 0
0 , 0 , 23976 , 1
1 , 1 , 23978 , 0
0 , 0 , 23980 , 1
1 , 1 , 23982 , 0
0 , 0 , 23984 , 1
1 , 1 , 23986 , 0
0 , 0 , 23988 , 1
1 , 1 , 23990 , 0
0 , 0 , 23992 , 1
1 , 1 , 23994 , 0
0 , 0 , 23996 , 1
1 , 1 , 23998 , 0
0 , 0 , 24000 , 1
1 , 1 , 24002 , 0
0 , 0 , 24004 , 1
1 , 1 , 24006 , 0
0 , 0 , 24008 , 1
1 , 1 , 24010 , 0
0 , 0 , 24012 , 1
1 , 1 , 24014 , 0
0 , 0 , 24016 , 1
1 , 1 , 24018 , 0
0 , 0 , 24020 , 1
1 , 1 , 24022 , 0
0 , 0 , 24024 , 1
1 , 1 , 24026 , 0
0 , 0 , 24028 , 1
1 , 1 , 24030 , 0
0 , 0 , 24032 , 1
1 , 1 , 24034 , 0
0 , 0 , 24036 , 1
1 , 1 , 24038 , 0
0 , 0 , 24040 , 1
1 , 1 , 24042 , 0
0 , 0 , 24044 , 1
1 , 1 , 24046 , 0
0 , 0 , 24048 , 1
1 , 1 , 24050 , 0
0 , 0 , 24052 , 1
1 , 1 , 24054 , 0
0 , 0 , 24056 , 1
1 , 1 , 24058 , 0
0 , 0 , 24060 , 1
1 , 1 , 24062 , 0
0 , 0 , 24064 , 1
1 , 1 , 24066 , 0
0 , 0 , 24068 , 1
1 , 1 , 24070 , 0
0 , 0 , 24072 , 1
1 , 1 , 24074 , 0
0 , 0 , 24076 , 1
1 , 1 , 24078 , 0
0 , 0 , 24080 , 1
1 , 1 , 24082 , 0
0 , 0 , 24084 , 1
1 , 1 , 24086 , 0
0 , 0 , 24088 , 1
1 , 1 , 24090 , 0
0 , 0 , 24092 , 1
1 , 1 , 24094 , 0
0 , 0 , 24096 , 1
1 , 1 , 24098 , 0
0 , 0 , 24100 , 1
1 , 1 , 24102 , 0
0 , 0 , 24104 , 1
1 , 1 , 24106 , 0
0 , 0 , 24108 , 1
1 , 1 , 24110 , 0
0 , 0 , 24112 , 1
1 , 1 , 24114 , 0
0 , 0 , 24116 , 1
1 , 1 , 24118 , 0
0 , 0 , 24120 , 1
1 , 1 , 24122 , 0
0 , 0 , 24124 , 1
1 , 1 , 24126 , 0
0 , 0 , 24128 , 1
1 , 1 , 24130 , 0
0 , 0 , 24132 , 1
1 , 1 , 24134 , 0
0 , 0 , 24136 , 1
1 , 1 , 24138 , 0
0 , 0 , 24140 , 1
1 , 1 , 24142 , 0
0 , 0 , 24144 , 1
1 , 1 , 24146 , 0
0 , 0 , 24148 , 1
1 , 1 , 24150 , 0
0 , 0 , 24152 , 1
1 , 1 , 24154 , 0
0 , 0 , 24156 , 1
1 , 1 , 24158 , 0
0 , 0 , 24160 , 1
1 , 1 , 24162 , 0
0 , 0 , 24164 , 1
1 , 1 , 24166 , 0
0 , 0 , 24168 , 1
1 , 1 , 24170 , 0
0 , 0 , 24172 , 1
1 , 1 , 24174 , 0
0 , 0 , 24176 , 1
1 , 1 , 24178 , 0
0 , 0 , 24180 , 1
1 , 1 , 24182 , 0
0 , 0 , 24184 , 1
1 , 1 , 24186 , 0
0 , 0 , 24188 , 1
1 , 1 , 24190 , 0
0 , 0 , 24192 , 1
1 , 1 , 24194 , 0
0 , 0 , 24196 , 1
1 , 1 , 24198 , 0
0 , 0 , 24200 , 1
1 , 1 , 24202 , 0
0 , 0 , 24204 , 1
1 , 1 , 24206 , 0
0 , 0 , 24208 , 1
1 , 1 , 24210 , 0
0 , 0 , 24212 , 1
1 , 1 , 24214 , 0
0 , 0 , 24216 , 1
1 , 1 , 24218 , 0
0 , 0 , 24220 , 1
1 , 1 , 24222 , 0
0 , 0 , 24224 , 1
1 , 1 , 24226 , 0
0 , 0 , 24228 , 1
1 , 1 , 24230 , 0
0 , 0 , 24232 , 1
1 , 1 , 24234 , 0
0 , 0 , 24236 , 1
1 , 1 , 24238 , 0
0 , 0 , 24240 , 1
1 , 1 , 24242 , 0
0 , 0 , 24244 , 1
1 , 1 , 24246 , 0
0 , 0 , 24248 , 1
1 , 1 , 24250 , 0
0 , 0 , 24252 , 1
1 , 1 , 24254 , 0
0 , 0 , 24256 , 1
1 , 1 , 24258 , 0
0 , 0 , 24260 , 1
1 , 1 , 24262 , 0
0 , 0 , 24264 , 1
1 , 1 , 24266 , 0
0 , 0 , 24268 , 1
1 , 1 , 24270 , 0
0 , 0 , 24272 , 1
1 , 1 , 24274 , 0
0 , 0 , 24276 , 1
1 , 1 , 24278 , 0
0 , 0 , 24280 , 1
1 , 1 , 24282 , 0
0 , 0 , 24284 , 1
1 , 1 , 24286 , 0
0 , 0 , 24288 , 1
1 , 1 , 24290 , 0
0 , 0 , 24292 , 1
1 , 1 , 24294 , 0
0 , 0 , 24296 , 1
1 , 1 , 24298 , 0
0 , 0 , 24300 , 1
1 , 1 , 24302 , 0
0 , 0 , 24304 , 1
1 , 1 , 24306 , 0
0 , 0 , 24308 , 1
1 , 1 , 24310 , 0
0 , 0 , 24312 , 1
1 , 1 , 24314 , 0
0 , 0 , 24316 , 1
1 , 1 , 24318 , 0
0 , 0 , 24320 , 1
1 , 1 , 24322 , 0
0 , 0 , 24324 , 1
1 , 1 , 24326 , 0
0 , 0 , 24328 , 1
1 , 1 , 24330 , 0
0 , 0 , 24332 , 1
1 , 1 , 24334 , 0
0 , 0 , 24336 , 1
1 , 1 , 24338 , 0
0 , 0 , 24340 , 1
1 , 1 , 24342 , 0
0 , 0 , 24344 , 1
1 , 1 , 24346 , 0
0 , 0 , 24348 , 1
1 , 1 , 24350 , 0
0 , 0 , 24352 , 1
1 , 1 , 24354 , 0
0 , 0 , 24356 , 1
1 , 1 , 24358 , 0
0 , 0 , 24360 , 1
1 , 1 , 24362 , 0
0 , 0 , 24364 , 1
1 , 1 , 24366 , 0
0 , 0 , 24368 , 1
1 , 1 , 24370 , 0
0 , 0 , 24372 , 1
1 , 1 , 24374 , 0
0 , 0 , 24376 , 1
1 , 1 , 24378 , 0
0 , 0 , 24380 , 1
1 , 1 , 24382 , 0
0 , 0 , 24384 , 1
1 , 1 , 24386 , 0
0 , 0 , 24388 , 1
1 , 1 , 24390 , 0
0 , 0 , 24392 , 1
1 , 1 , 24394 , 0
0 , 0 , 24396 , 1
1 , 1 , 24398 , 0
0 , 0 , 24400 , 1
1 , 1 , 24402 , 0
0 , 0 , 24404 , 1
1 , 1 , 24406 , 0
0 , 0 , 24408 , 1
1 , 1 , 24410 , 0
0 , 0 , 24412 , 1
1 , 1 , 24414 , 0
0 , 0 , 24416 , 1
1 , 1 , 24418 , 0
0 , 0 , 24420 , 1
1 , 1 , 24422 , 0
0 , 0 , 24424 , 1
1 , 1 , 24426 , 0
0 , 0 , 24428 , 1
1 , 1 , 24430 , 0
0 , 0 , 24432 , 1
1 , 1 , 24434 , 0
0 , 0 , 24436 , 1
1 , 1 , 24438 , 0
0 , 0 , 24440 , 1
1 , 1 , 24442 , 0
0 , 0 , 24444 , 1
1 , 1 , 24446 , 0
0 , 0 , 24448 , 1
1 , 1 , 24450 , 0
0 , 0 , 24452 , 1
1 , 1 , 24454 , 0
0 , 0 , 24456 , 1
1 , 1 , 24458 , 0
0 , 0 , 24460 , 1
1 , 1 , 24462 , 0
0 , 0 , 24464 , 1
1 , 1 , 24466 , 0
0 , 0 , 24468 , 1
1 , 1 , 24470 , 0
0 , 0 , 24472 , 1
1 , 1 , 24474 , 0
0 , 0 , 24476 , 1
1 , 1 , 24478 , 0
0 , 0 , 24480 , 1
1 , 1 , 24482 , 0
0 , 0 , 24484 , 1
1 , 1 , 24486 , 0
0 , 0 , 24488 , 1
1 , 1 , 24490 , 0
0 , 0 , 24492 , 1
1 , 1 , 24494 , 0
0 , 0 , 24496 , 1
1 , 1 , 24498 , 0
0 , 0 , 24500 , 1
1 , 1 , 24502 , 0
0 , 0 , 24504 , 1
1 , 1 , 24506 , 0
0 , 0 , 24508 , 1
1 , 1 , 24510 , 0
0 , 0 , 24512 , 1
1 , 1 , 24514 , 0
0 , 0 , 24516 , 1
1 , 1 , 24518 , 0
0 , 0 , 24520 , 1
1 , 1 , 24522 , 0
0 , 0 , 24524 , 1
1 , 1 , 24526 , 0
0 , 0 , 24528 , 1
1 , 1 , 24530 , 0
0 , 0 , 24532 , 1
1 , 1 , 24534 , 0
0 , 0 , 24536 , 1
1 , 1 , 24538 , 0
0 , 0 , 24540 , 1
1 , 1 , 24542 , 0
0 , 0 , 24544 , 1
1 , 1 , 24546 , 0
0 , 0 , 24548 , 1
1 , 1 , 24550 , 0
0 , 0 , 24552 , 1
1 , 1 , 24554 , 0
0 , 0 , 24556 , 1
1 , 1 , 24558 , 0
0 , 0 , 24560 , 1
1 , 1 , 24562 , 0
0 , 0 , 24564 , 1
1 , 1 , 24566 , 0
0 , 0 , 24568 , 1
1 , 1 , 24570 , 0
0 , 0 , 24572 , 1
1 , 1 , 24574 , 0
0 , 0 , 24576 , 1
1 , 1 , 24578 , 0
0 , 0 , 24580 , 1
1 , 1 , 24582 , 0
0 , 0 , 24584 , 1
1 , 1 , 24586 , 0
0 , 0 , 24588 , 1
1 , 1 , 24590 , 0
0 , 0 , 24592 , 1
1 , 1 , 24594 , 0
0 , 0 , 24596 , 1
1 , 1 , 24598 , 0
0 , 0 , 24600 , 1
1 , 1 , 24602 , 0
0 , 0 , 24604 , 1
1 , 1 , 24606 , 0
0 , 0 , 24608 , 1
1 , 1 , 24610 , 0
0 , 0 , 24612 , 1
1 , 1 , 24614 , 0
0 , 0 , 24616 , 1
1 , 1 , 24618 , 0
0 , 0 , 24620 , 1
1 , 1 , 24622 , 0
0 , 0 , 24624 , 1
1 , 1 , 24626 , 0
0 , 0 , 24628 , 1
1 , 1 , 24630 , 0
0 , 0 , 24632 , 1
1 , 1 , 24634 , 0
0 , 0 , 24636 , 1
1 , 1 , 24638 , 0
0 , 0 , 24640 , 1
1 , 1 , 24642 , 0
0 , 0 , 24644 , 1
1 , 1 , 24646 , 0
0 , 0 , 24648 , 1
1 , 1 , 24650 , 0
0 , 0 , 24652 , 1
1 , 1 , 24654 , 0
0 , 0 , 24656 , 1
1 , 1 , 24658 , 0
0 , 0 , 24660 , 1
1 , 1 , 24662 , 0
0 , 0 , 24664 , 1
1 , 1 , 24666 , 0
0 , 0 , 24668 , 1
1 , 1 , 24670 , 0
0 , 0 , 24672 , 1
1 , 1 , 24674 , 0
0 , 0 , 24676 , 1
1 , 1 , 24678 , 0
0 , 0 , 24680 , 1
1 , 1 , 24682 , 0
0 , 0 , 24684 , 1
1 , 1 , 24686 , 0
0 , 0 , 24688 , 1
1 , 1 , 24690 , 0
0 , 0 , 24692 , 1
1 , 1 , 24694 , 0
0 , 0 , 24696 , 1
1 , 1 , 24698 , 0
0 , 0 , 24700 , 1
1 , 1 , 24702 , 0
0 , 0 , 24704 , 1
1 , 1 , 24706 , 0
0 , 0 , 24708 , 1
1 , 1 , 24710 , 0
0 , 0 , 24712 , 1
1 , 1 , 24714 , 0
0 , 0 , 24716 , 1
1 , 1 , 24718 , 0
0 , 0 , 24720 , 1
1 , 1 , 24722 , 0
0 , 0 , 24724 , 1
1 , 1 , 24726 , 0
0 , 0 , 24728 , 1
1 , 1 , 24730 , 0
0 , 0 , 24732 , 1
1 , 1 , 24734 , 0
0 , 0 , 24736 , 1
1 , 1 , 24738 , 0
0 , 0 , 24740 , 1
1 , 1 , 24742 , 0
0 , 0 , 24744 , 1
1 , 1 , 24746 , 0
0 , 0 , 24748 , 1
1 , 1 , 24750 , 0
0 , 0 , 24752 , 1
1 , 1 , 24754 , 0
0 , 0 , 24756 , 1
1 , 1 , 24758 , 0
